baby	shakespeare.txt:19
bacchanals	shakespeare.txt:2
bachelor	shakespeare.txt:20
bachelorship	shakespeare.txt:1
backed	shakespeare.txt:10
background	shakespeare.txt:2
backs	shakespeare.txt:22
backside	shakespeare.txt:1
backsword	shakespeare.txt:1
backwardly	shakespeare.txt:1
backwards	shakespeare.txt:2
bacons	shakespeare.txt:1
bade	shakespeare.txt:49
badg	shakespeare.txt:1
badges	shakespeare.txt:4
badly	shakespeare.txt:1
badness	shakespeare.txt:4
baffle	shakespeare.txt:2
baffled	shakespeare.txt:3
bag	shakespeare.txt:15
baggage	shakespeare.txt:9
bagpipe	shakespeare.txt:4
bagpiper	shakespeare.txt:1
bail	shakespeare.txt:17
bairn	shakespeare.txt:2
baisant	shakespeare.txt:1
bait	shakespeare.txt:19
baiting	shakespeare.txt:4
bak	shakespeare.txt:6
bakers	shakespeare.txt:1
bakes	shakespeare.txt:1
baking	shakespeare.txt:1
balance	shakespeare.txt:11
balanced	shakespeare.txt:1
baldrick	shakespeare.txt:1
bale	shakespeare.txt:1
balk	shakespeare.txt:2
ballad	shakespeare.txt:19
balls	shakespeare.txt:14
balm	shakespeare.txt:19
balsam	shakespeare.txt:1
balsamum	shakespeare.txt:1
balthasar	shakespeare.txt:47
bandit	shakespeare.txt:12
bands	shakespeare.txt:14
bandy	shakespeare.txt:7
bandying	shakespeare.txt:2
bane	shakespeare.txt:7
bang	shakespeare.txt:2
banished	shakespeare.txt:101
banishments	shakespeare.txt:2
banister	shakespeare.txt:1
bank	shakespeare.txt:18
bankrout	shakespeare.txt:4
bankrupts	shakespeare.txt:1
banner	shakespeare.txt:5
bannerets	shakespeare.txt:1
banns	shakespeare.txt:3
banquet	shakespeare.txt:37
banqueting	shakespeare.txt:2
banquo	shakespeare.txt:76
bans	shakespeare.txt:3
baptism	shakespeare.txt:3
baptista	shakespeare.txt:124
barabbas	shakespeare.txt:1
barbarian	shakespeare.txt:2
barbason	shakespeare.txt:2
barbed	shakespeare.txt:2
barber	shakespeare.txt:10
bardolph	shakespeare.txt:207
bards	shakespeare.txt:1
bare	shakespeare.txt:70
bared	shakespeare.txt:1
barefac	shakespeare.txt:2
barefoot	shakespeare.txt:6
barful	shakespeare.txt:1
bargain	shakespeare.txt:21
bark	shakespeare.txt:53
barking	shakespeare.txt:2
barkloughly	shakespeare.txt:1
barm	shakespeare.txt:1
barnardine	shakespeare.txt:26
barnet	shakespeare.txt:4
barns	shakespeare.txt:3
baron	shakespeare.txt:3
barred	shakespeare.txt:5
barrel	shakespeare.txt:1
barren	shakespeare.txt:45
bars	shakespeare.txt:15
barter	shakespeare.txt:1
barthol	shakespeare.txt:1
bartholomew	shakespeare.txt:2
bas	shakespeare.txt:1
baseless	shakespeare.txt:1
basely	shakespeare.txt:13
baseness	shakespeare.txt:17
bases	shakespeare.txt:3
basest	shakespeare.txt:14
bashfulness	shakespeare.txt:1
basilisk	shakespeare.txt:4
basingstoke	shakespeare.txt:1
basins	shakespeare.txt:1
basis	shakespeare.txt:6
basked	shakespeare.txt:1
basket	shakespeare.txt:37
bassanio	shakespeare.txt:127
basset	shakespeare.txt:11
bastard_	shakespeare.txt:1
bastardizing	shakespeare.txt:1
bastardly	shakespeare.txt:1
bastards	shakespeare.txt:17
bastardy	shakespeare.txt:9
bastes	shakespeare.txt:1
basting	shakespeare.txt:2
batailles_	shakespeare.txt:1
batch	shakespeare.txt:1
bate	shakespeare.txt:18
bated	shakespeare.txt:9
bathe	shakespeare.txt:7
bathed	shakespeare.txt:4
baths	shakespeare.txt:1
batlet	shakespeare.txt:1
bats	shakespeare.txt:3
battalia	shakespeare.txt:1
batten	shakespeare.txt:2
batter	shakespeare.txt:6
battering	shakespeare.txt:2
battle	shakespeare.txt:134
battled	shakespeare.txt:1
batty	shakespeare.txt:1
baubles	shakespeare.txt:1
baubling	shakespeare.txt:1
bavin	shakespeare.txt:1
bawcock	shakespeare.txt:4
bawd	shakespeare.txt:111
bawl	shakespeare.txt:1
bawling	shakespeare.txt:1
bay	shakespeare.txt:33
baying	shakespeare.txt:1
bayonne	shakespeare.txt:1
beached	shakespeare.txt:1
beachy	shakespeare.txt:1
beacon	shakespeare.txt:5
bead	shakespeare.txt:2
beadles	shakespeare.txt:4
beagle	shakespeare.txt:1
beaks	shakespeare.txt:2
beamed	shakespeare.txt:3
beams	shakespeare.txt:27
bean	shakespeare.txt:1
bear	shakespeare.txt:593
beard	shakespeare.txt:95
bearers	shakespeare.txt:4
bearest	shakespeare.txt:5
bearing	shakespeare.txt:85
beastliest	shakespeare.txt:1
beastly	shakespeare.txt:22
beasts	shakespeare.txt:37
beat	shakespeare.txt:135
beating	shakespeare.txt:21
beaufort	shakespeare.txt:22
beauties	shakespeare.txt:19
beautified	shakespeare.txt:3
beauty	shakespeare.txt:297
beavers	shakespeare.txt:1
because	shakespeare.txt:200
bechanc	shakespeare.txt:1
becked	shakespeare.txt:1
beckoning	shakespeare.txt:1
becks	shakespeare.txt:2
becom	shakespeare.txt:3
becomes	shakespeare.txt:71
becoming	shakespeare.txt:9
bedashed	shakespeare.txt:1
bedded	shakespeare.txt:3
bedeck	shakespeare.txt:1
bedecking	shakespeare.txt:1
bedfellow	shakespeare.txt:12
bedford	shakespeare.txt:48
bedimm	shakespeare.txt:1
bedrid	shakespeare.txt:2
beds	shakespeare.txt:29
bedtime	shakespeare.txt:2
bee	shakespeare.txt:14
beef	shakespeare.txt:13
been	shakespeare.txt:750
beer	shakespeare.txt:6
beetles	shakespeare.txt:4
beeves	shakespeare.txt:1
befall	shakespeare.txt:36
befell	shakespeare.txt:3
befit	shakespeare.txt:1
befitting	shakespeare.txt:1
beforehand	shakespeare.txt:2
befortune	shakespeare.txt:1
befriended	shakespeare.txt:2
befriends	shakespeare.txt:1
beg	shakespeare.txt:105
begets	shakespeare.txt:7
beggar	shakespeare.txt:80
begged	shakespeare.txt:14
beginnings	shakespeare.txt:1
begins	shakespeare.txt:69
begnaw	shakespeare.txt:1
begnawn	shakespeare.txt:1
begone	shakespeare.txt:12
begotten	shakespeare.txt:6
begrim	shakespeare.txt:1
beguil	shakespeare.txt:10
beguiles	shakespeare.txt:4
beguiling	shakespeare.txt:4
behalf	shakespeare.txt:45
behav	shakespeare.txt:2
behaviours	shakespeare.txt:6
beheaded	shakespeare.txt:6
beheld	shakespeare.txt:37
behests	shakespeare.txt:3
behind	shakespeare.txt:130
behold	shakespeare.txt:181
beholders	shakespeare.txt:5
beholdest	shakespeare.txt:1
beholding	shakespeare.txt:31
behoveful	shakespeare.txt:1
behoves	shakespeare.txt:4
behowls	shakespeare.txt:1
belch	shakespeare.txt:8
belches	shakespeare.txt:1
belching	shakespeare.txt:2
beldams	shakespeare.txt:2
belfry	shakespeare.txt:1
belgia	shakespeare.txt:2
beliest	shakespeare.txt:1
believe	shakespeare.txt:258
believed	shakespeare.txt:11
belike	shakespeare.txt:43
bellario	shakespeare.txt:9
belle	shakespeare.txt:1
bellies	shakespeare.txt:2
bellowed	shakespeare.txt:1
bellows	shakespeare.txt:5
bells	shakespeare.txt:19
belly	shakespeare.txt:43
belonged	shakespeare.txt:1
belongings	shakespeare.txt:1
belongs	shakespeare.txt:17
belov	shakespeare.txt:17
beloving	shakespeare.txt:1
bench	shakespeare.txt:12
benches	shakespeare.txt:2
bended	shakespeare.txt:7
bends	shakespeare.txt:5
benedicite	shakespeare.txt:1
benediction	shakespeare.txt:6
benedictus	shakespeare.txt:4
benefactors	shakespeare.txt:4
beneficial	shakespeare.txt:4
benefits	shakespeare.txt:7
benefitted	shakespeare.txt:1
benevolence	shakespeare.txt:1
benison	shakespeare.txt:4
bennet	shakespeare.txt:2
bents	shakespeare.txt:1
benumbed	shakespeare.txt:1
benvolio	shakespeare.txt:79
bepainted	shakespeare.txt:1
bequeathed	shakespeare.txt:5
berayed	shakespeare.txt:1
bereave	shakespeare.txt:5
bereaved	shakespeare.txt:2
bereft	shakespeare.txt:22
berhyme	shakespeare.txt:1
berhymed	shakespeare.txt:1
bermoothes	shakespeare.txt:1
berowne	shakespeare.txt:195
berries	shakespeare.txt:8
berry	shakespeare.txt:7
bertram_	shakespeare.txt:1
beseemeth	shakespeare.txt:1
beseems	shakespeare.txt:5
beshrew	shakespeare.txt:34
beside	shakespeare.txt:35
besiege	shakespeare.txt:11
besieged	shakespeare.txt:5
beslubber	shakespeare.txt:1
besmeared	shakespeare.txt:2
besom	shakespeare.txt:1
besotted	shakespeare.txt:1
bespotted	shakespeare.txt:1
bessy	shakespeare.txt:1
best	shakespeare.txt:494
bestial	shakespeare.txt:3
bestow	shakespeare.txt:67
bestowing	shakespeare.txt:5
bestrew	shakespeare.txt:3
bestride	shakespeare.txt:9
betake	shakespeare.txt:10
beteem	shakespeare.txt:2
bethought	shakespeare.txt:6
betid	shakespeare.txt:3
betime	shakespeare.txt:6
betoken	shakespeare.txt:2
betook	shakespeare.txt:2
betrayed	shakespeare.txt:17
betrays	shakespeare.txt:2
betrims	shakespeare.txt:1
betroth	shakespeare.txt:4
betted	shakespeare.txt:1
better	shakespeare.txt:636
bettering	shakespeare.txt:3
bettre	shakespeare.txt:1
betumbled	shakespeare.txt:1
between	shakespeare.txt:276
bevel	shakespeare.txt:1
bevy	shakespeare.txt:3
bewail	shakespeare.txt:2
bewailing	shakespeare.txt:1
beware	shakespeare.txt:30
beweep	shakespeare.txt:4
bewitch	shakespeare.txt:6
bewitching	shakespeare.txt:1
bewitchment	shakespeare.txt:1
bewray	shakespeare.txt:9
bianca	shakespeare.txt:118
bibble	shakespeare.txt:1
bidden	shakespeare.txt:1
biddings	shakespeare.txt:1
biddy	shakespeare.txt:1
bide	shakespeare.txt:16
bids	shakespeare.txt:70
bien	shakespeare.txt:3
bier	shakespeare.txt:9
big	shakespeare.txt:47
biggen	shakespeare.txt:1
bigger	shakespeare.txt:17
bilbo	shakespeare.txt:2
bilboes	shakespeare.txt:1
billiards	shakespeare.txt:1
billows	shakespeare.txt:5
bills	shakespeare.txt:16
bindeth	shakespeare.txt:1
binds	shakespeare.txt:4
biondello	shakespeare.txt:70
birch	shakespeare.txt:2
birdbolt	shakespeare.txt:1
birdlime	shakespeare.txt:1
birds	shakespeare.txt:54
birthplace	shakespeare.txt:1
birthrights	shakespeare.txt:1
births	shakespeare.txt:8
bishops	shakespeare.txt:10
bisson	shakespeare.txt:2
bitch	shakespeare.txt:3
bite	shakespeare.txt:40
biter	shakespeare.txt:1
bits	shakespeare.txt:6
bitten	shakespeare.txt:3
bitter	shakespeare.txt:79
bitterest	shakespeare.txt:3
bitumed	shakespeare.txt:2
blabbed	shakespeare.txt:1
blabs	shakespeare.txt:1
blackamoors	shakespeare.txt:3
blacker	shakespeare.txt:5
blackfriars	shakespeare.txt:3
blackmere	shakespeare.txt:1
blackness	shakespeare.txt:4
blacks	shakespeare.txt:1
bladder	shakespeare.txt:1
blade	shakespeare.txt:12
bladed	shakespeare.txt:2
blam	shakespeare.txt:2
blameful	shakespeare.txt:3
blameless	shakespeare.txt:2
blames	shakespeare.txt:3
blanc	shakespeare.txt:1
blanch	shakespeare.txt:2
blank	shakespeare.txt:14
blaspheming	shakespeare.txt:2
blast	shakespeare.txt:16
blasting	shakespeare.txt:5
blaze	shakespeare.txt:10
blazed	shakespeare.txt:3
blazon	shakespeare.txt:9
blazoning	shakespeare.txt:2
blear	shakespeare.txt:1
bleat	shakespeare.txt:4
bleed	shakespeare.txt:44
bleedest	shakespeare.txt:1
bleeding	shakespeare.txt:39
blemish	shakespeare.txt:12
blemishes	shakespeare.txt:3
blench	shakespeare.txt:5
blenches	shakespeare.txt:1
blended	shakespeare.txt:2
bles	shakespeare.txt:1
blessed	shakespeare.txt:106
blesseth	shakespeare.txt:1
blessings	shakespeare.txt:21
blest	shakespeare.txt:45
blew	shakespeare.txt:4
blinded	shakespeare.txt:6
blindfold	shakespeare.txt:3
blindly	shakespeare.txt:1
blindness	shakespeare.txt:5
blinds	shakespeare.txt:1
blink	shakespeare.txt:1
blinking	shakespeare.txt:2
blissful	shakespeare.txt:1
blist	shakespeare.txt:1
blistered	shakespeare.txt:2
blisters	shakespeare.txt:2
blithe	shakespeare.txt:5
blither	shakespeare.txt:1
blithild	shakespeare.txt:1
bloat	shakespeare.txt:1
blocks	shakespeare.txt:5
blood	shakespeare.txt:719
bloodhound	shakespeare.txt:1
bloodied	shakespeare.txt:2
bloodier	shakespeare.txt:1
bloodily	shakespeare.txt:4
bloodshed	shakespeare.txt:2
bloodshedding	shakespeare.txt:1
bloodsuckers	shakespeare.txt:1
bloomed	shakespeare.txt:1
blooms	shakespeare.txt:1
blossoms	shakespeare.txt:7
blots	shakespeare.txt:8
blotted	shakespeare.txt:4
blow	shakespeare.txt:106
blowers	shakespeare.txt:1
blowest	shakespeare.txt:1
blowing	shakespeare.txt:11
blown	shakespeare.txt:46
blowse	shakespeare.txt:1
blubbering	shakespeare.txt:2
blue	shakespeare.txt:32
bluebottle	shakespeare.txt:1
blunted	shakespeare.txt:2
blunter	shakespeare.txt:1
bluntly	shakespeare.txt:3
bluntness	shakespeare.txt:1
blunts	shakespeare.txt:2
blurred	shakespeare.txt:1
blurs	shakespeare.txt:1
blurted	shakespeare.txt:1
blush	shakespeare.txt:63
blushes	shakespeare.txt:15
blushest	shakespeare.txt:1
blushing	shakespeare.txt:29
blust	shakespeare.txt:3
blusterer	shakespeare.txt:1
blusters	shakespeare.txt:1
boar	shakespeare.txt:46
board	shakespeare.txt:22
boarding	shakespeare.txt:1
boarish	shakespeare.txt:1
boasted	shakespeare.txt:2
boastful	shakespeare.txt:1
boasts	shakespeare.txt:2
boat	shakespeare.txt:11
boatswain	shakespeare.txt:21
bobbed	shakespeare.txt:1
bode	shakespeare.txt:7
boded	shakespeare.txt:2
bodies	shakespeare.txt:49
bodikin	shakespeare.txt:1
body	shakespeare.txt:319
bog	shakespeare.txt:2
boggle	shakespeare.txt:1
boggler	shakespeare.txt:1
bohun	shakespeare.txt:1
boil	shakespeare.txt:10
boiling	shakespeare.txt:6
boisterously	shakespeare.txt:1
bolder	shakespeare.txt:7
boldly	shakespeare.txt:19
boldness	shakespeare.txt:16
bolds	shakespeare.txt:1
bolingbroke	shakespeare.txt:156
bolted	shakespeare.txt:4
bolter	shakespeare.txt:1
bolts	shakespeare.txt:6
bombards	shakespeare.txt:1
bombast	shakespeare.txt:3
bona	shakespeare.txt:21
bondage	shakespeare.txt:23
bonded	shakespeare.txt:1
bondmaid	shakespeare.txt:1
bonds	shakespeare.txt:24
bondslave	shakespeare.txt:1
bone	shakespeare.txt:21
boned	shakespeare.txt:3
bonfires	shakespeare.txt:6
boni	shakespeare.txt:1
bonne	shakespeare.txt:2
bonnet	shakespeare.txt:9
bonny	shakespeare.txt:9
booked	shakespeare.txt:1
books	shakespeare.txt:40
boon	shakespeare.txt:12
boor	shakespeare.txt:1
boorish	shakespeare.txt:1
boot	shakespeare.txt:33
bordeaux	shakespeare.txt:12
border	shakespeare.txt:1
borderers	shakespeare.txt:1
bore	shakespeare.txt:35
boreas	shakespeare.txt:1
borne	shakespeare.txt:89
borough	shakespeare.txt:3
borrowed	shakespeare.txt:17
borrower	shakespeare.txt:3
borrows	shakespeare.txt:4
bosky	shakespeare.txt:1
bosom	shakespeare.txt:139
bosworth	shakespeare.txt:3
botch	shakespeare.txt:3
botches	shakespeare.txt:1
bots	shakespeare.txt:3
bottle	shakespeare.txt:25
bottled	shakespeare.txt:2
bottomless	shakespeare.txt:3
bottoms	shakespeare.txt:2
boughs	shakespeare.txt:12
boult	shakespeare.txt:55
bounce	shakespeare.txt:2
bounced	shakespeare.txt:1
bound	shakespeare.txt:195
bounding	shakespeare.txt:3
bounteous	shakespeare.txt:19
bountiful	shakespeare.txt:8
bourn	shakespeare.txt:9
bout	shakespeare.txt:9
bove	shakespeare.txt:4
bow	shakespeare.txt:76
bowels	shakespeare.txt:23
bowers	shakespeare.txt:1
bowing	shakespeare.txt:2
bowl	shakespeare.txt:14
bowline	shakespeare.txt:1
bowling	shakespeare.txt:1
bowsprit	shakespeare.txt:1
boy	shakespeare.txt:449
boyet_	shakespeare.txt:1
boyish	shakespeare.txt:2
brabant	shakespeare.txt:5
brabantio	shakespeare.txt:47
brabble	shakespeare.txt:2
brabbler	shakespeare.txt:2
brac	shakespeare.txt:1
bracelet	shakespeare.txt:6
brach	shakespeare.txt:6
brag	shakespeare.txt:15
braggart	shakespeare.txt:13
bragged	shakespeare.txt:3
braid	shakespeare.txt:2
brain	shakespeare.txt:98
brainish	shakespeare.txt:1
brainsick	shakespeare.txt:2
brakes	shakespeare.txt:4
brambles	shakespeare.txt:2
branch	shakespeare.txt:16
branches	shakespeare.txt:17
branded	shakespeare.txt:4
brandon	shakespeare.txt:14
brands	shakespeare.txt:8
bras	shakespeare.txt:2
brassy	shakespeare.txt:1
brats	shakespeare.txt:3
brave	shakespeare.txt:176
braved	shakespeare.txt:3
braver	shakespeare.txt:10
brawl	shakespeare.txt:17
brawling	shakespeare.txt:7
brawn	shakespeare.txt:4
bray	shakespeare.txt:2
braying	shakespeare.txt:1
brazen	shakespeare.txt:13
bread	shakespeare.txt:27
breadth	shakespeare.txt:10
breaker	shakespeare.txt:6
breaketh	shakespeare.txt:3
breaks	shakespeare.txt:36
breasted	shakespeare.txt:3
breasts	shakespeare.txt:14
breath	shakespeare.txt:251
breathers	shakespeare.txt:1
breathes	shakespeare.txt:14
breathest	shakespeare.txt:1
breathing	shakespeare.txt:27
brecknock	shakespeare.txt:1
breed	shakespeare.txt:59
breeders	shakespeare.txt:2
breeding	shakespeare.txt:32
brentford	shakespeare.txt:6
bretagne	shakespeare.txt:1
brethren	shakespeare.txt:22
breton	shakespeare.txt:2
brew	shakespeare.txt:6
brewers	shakespeare.txt:1
brewing	shakespeare.txt:2
briar	shakespeare.txt:1
bribe	shakespeare.txt:5
bribed	shakespeare.txt:2
briber	shakespeare.txt:1
bricklayer	shakespeare.txt:2
bricks	shakespeare.txt:1
bridal	shakespeare.txt:8
bride	shakespeare.txt:45
brided	shakespeare.txt:1
bridegroom	shakespeare.txt:17
bridgenorth	shakespeare.txt:2
bridges	shakespeare.txt:2
bridle	shakespeare.txt:6
bridled	shakespeare.txt:2
brief	shakespeare.txt:95
briefest	shakespeare.txt:1
brier	shakespeare.txt:6
brigandine_	shakespeare.txt:1
bright	shakespeare.txt:96
brightest	shakespeare.txt:4
brim	shakespeare.txt:8
brimmed	shakespeare.txt:1
brinded	shakespeare.txt:1
brine	shakespeare.txt:13
bring	shakespeare.txt:493
bringing	shakespeare.txt:20
brink	shakespeare.txt:2
brisky	shakespeare.txt:1
bristles	shakespeare.txt:1
briton	shakespeare.txt:9
brittle	shakespeare.txt:6
broached	shakespeare.txt:9
broad	shakespeare.txt:23
broadsides	shakespeare.txt:1
brocas	shakespeare.txt:1
broil	shakespeare.txt:7
broiling	shakespeare.txt:1
brokenly	shakespeare.txt:1
brokers	shakespeare.txt:3
brokes	shakespeare.txt:1
broking	shakespeare.txt:1
brooched	shakespeare.txt:1
brood	shakespeare.txt:9
brooding	shakespeare.txt:1
brooked	shakespeare.txt:2
brooks	shakespeare.txt:8
brothel	shakespeare.txt:12
brother	shakespeare.txt:668
brotherhood	shakespeare.txt:6
broths	shakespeare.txt:1
brow	shakespeare.txt:86
brown	shakespeare.txt:24
brownist	shakespeare.txt:1
browse	shakespeare.txt:1
browsed	shakespeare.txt:1
bruise	shakespeare.txt:9
bruised	shakespeare.txt:7
bruit	shakespeare.txt:4
brundusium	shakespeare.txt:1
brush	shakespeare.txt:5
brushes	shakespeare.txt:2
brute	shakespeare.txt:2
brutus_	shakespeare.txt:1
bubble	shakespeare.txt:8
bucket	shakespeare.txt:3
buckle	shakespeare.txt:10
buckled	shakespeare.txt:7
buckler	shakespeare.txt:5
bucks	shakespeare.txt:1
budded	shakespeare.txt:1
buds	shakespeare.txt:18
buffet	shakespeare.txt:4
buffeting	shakespeare.txt:1
bug	shakespeare.txt:2
bugbear	shakespeare.txt:1
build	shakespeare.txt:24
building	shakespeare.txt:10
built	shakespeare.txt:20
bulk	shakespeare.txt:16
bullen	shakespeare.txt:9
bullet	shakespeare.txt:5
bulls	shakespeare.txt:4
bully	shakespeare.txt:20
bulwark	shakespeare.txt:4
bum	shakespeare.txt:4
bump	shakespeare.txt:1
bumper_	shakespeare.txt:1
bunch	shakespeare.txt:4
bunches	shakespeare.txt:2
bundle	shakespeare.txt:2
bung	shakespeare.txt:2
burden	shakespeare.txt:53
burdening	shakespeare.txt:1
burgh	shakespeare.txt:1
burghers	shakespeare.txt:2
burglary	shakespeare.txt:1
burgomasters	shakespeare.txt:1
burgonet	shakespeare.txt:4
burgundy	shakespeare.txt:85
buriest	shakespeare.txt:1
burly	shakespeare.txt:2
burned	shakespeare.txt:9
burnet	shakespeare.txt:1
burneth	shakespeare.txt:6
burnished	shakespeare.txt:1
burns	shakespeare.txt:31
burrows	shakespeare.txt:1
burs	shakespeare.txt:4
burst	shakespeare.txt:31
bursting	shakespeare.txt:1
burthen	shakespeare.txt:4
burton	shakespeare.txt:2
bury	shakespeare.txt:49
burying	shakespeare.txt:4
bus	shakespeare.txt:10
bush	shakespeare.txt:32
bushels	shakespeare.txt:1
bushes	shakespeare.txt:6
busied	shakespeare.txt:4
busily	shakespeare.txt:2
business	shakespeare.txt:249
businesses	shakespeare.txt:4
buskin	shakespeare.txt:1
bustling	shakespeare.txt:1
but_	shakespeare.txt:2
butchered	shakespeare.txt:7
butcheries	shakespeare.txt:2
butcherly	shakespeare.txt:1
butchers	shakespeare.txt:7
butchery	shakespeare.txt:3
butler	shakespeare.txt:5
butter	shakespeare.txt:11
buttering	shakespeare.txt:1
buttock	shakespeare.txt:7
button	shakespeare.txt:5
buttonhole	shakespeare.txt:1
buttress	shakespeare.txt:1
butts	shakespeare.txt:11
buy	shakespeare.txt:106
buying	shakespeare.txt:1
buzzard	shakespeare.txt:3
buzzed	shakespeare.txt:1
bywords	shakespeare.txt:1
cabileros	shakespeare.txt:1
cabined	shakespeare.txt:1
cabinet	shakespeare.txt:2
cabins	shakespeare.txt:2
cables	shakespeare.txt:1
cacaliban	shakespeare.txt:1
cackling	shakespeare.txt:2
caddis	shakespeare.txt:1
cades	shakespeare.txt:1
cadwal	shakespeare.txt:8
cadwallader	shakespeare.txt:1
caelius	shakespeare.txt:1
caernarfonshire	shakespeare.txt:1
caesar_	shakespeare.txt:1
caesars	shakespeare.txt:1
cage	shakespeare.txt:7
caged	shakespeare.txt:2
caithness	shakespeare.txt:6
caitiff	shakespeare.txt:13
caius_	shakespeare.txt:3
cake	shakespeare.txt:5
caked	shakespeare.txt:1
calaber	shakespeare.txt:1
calamities	shakespeare.txt:1
calamity	shakespeare.txt:10
calchas_	shakespeare.txt:1
calculate	shakespeare.txt:3
calculated	shakespeare.txt:1
calendar	shakespeare.txt:9
caleno	shakespeare.txt:1
calf	shakespeare.txt:33
caliban	shakespeare.txt:70
calipolis	shakespeare.txt:1
caliver	shakespeare.txt:3
call	shakespeare.txt:716
calling	shakespeare.txt:17
calmed	shakespeare.txt:2
calmly	shakespeare.txt:3
calmness	shakespeare.txt:1
calms	shakespeare.txt:1
calumniating	shakespeare.txt:1
calumnious	shakespeare.txt:3
calves	shakespeare.txt:2
calydon	shakespeare.txt:1
cambrics	shakespeare.txt:1
cambridge	shakespeare.txt:20
came	shakespeare.txt:369
camel	shakespeare.txt:5
camlet	shakespeare.txt:1
campeius_	shakespeare.txt:1
camps	shakespeare.txt:12
can	shakespeare.txt:1325
canaries	shakespeare.txt:2
canary	shakespeare.txt:6
cancel	shakespeare.txt:6
cancell	shakespeare.txt:1
cancelling	shakespeare.txt:1
cancer	shakespeare.txt:1
candied	shakespeare.txt:3
candles	shakespeare.txt:7
candlesticks	shakespeare.txt:1
canidius	shakespeare.txt:19
canker	shakespeare.txt:25
cannons	shakespeare.txt:5
canoniz	shakespeare.txt:2
canons	shakespeare.txt:1
canopies	shakespeare.txt:2
canopy	shakespeare.txt:10
canstick	shakespeare.txt:1
cantherizing	shakespeare.txt:1
cantons	shakespeare.txt:1
canus	shakespeare.txt:1
canvas	shakespeare.txt:2
canzonet	shakespeare.txt:1
cap	shakespeare.txt:59
capability	shakespeare.txt:1
capable	shakespeare.txt:16
capacities	shakespeare.txt:2
capacity	shakespeare.txt:11
capaneus	shakespeare.txt:1
caparison	shakespeare.txt:3
capels	shakespeare.txt:1
capered	shakespeare.txt:1
capers	shakespeare.txt:3
caphis	shakespeare.txt:19
capilet	shakespeare.txt:3
capitaine	shakespeare.txt:1
capital	shakespeare.txt:15
capite	shakespeare.txt:1
capitol	shakespeare.txt:50
capitulate	shakespeare.txt:2
capons	shakespeare.txt:2
capp	shakespeare.txt:2
caprichio	shakespeare.txt:1
capricious	shakespeare.txt:1
captain	shakespeare.txt:189
captainship	shakespeare.txt:2
captious	shakespeare.txt:1
captivates	shakespeare.txt:1
captive	shakespeare.txt:18
captum	shakespeare.txt:1
capulet	shakespeare.txt:163
caputius	shakespeare.txt:8
car	shakespeare.txt:18
carbonadoed	shakespeare.txt:1
carbuncles	shakespeare.txt:2
carcass	shakespeare.txt:6
carcasses	shakespeare.txt:3
card	shakespeare.txt:7
carders	shakespeare.txt:1
cardinal	shakespeare.txt:159
cardmaker	shakespeare.txt:1
career	shakespeare.txt:6
careful	shakespeare.txt:26
careless	shakespeare.txt:21
cares	shakespeare.txt:46
cargo	shakespeare.txt:6
carl	shakespeare.txt:1
carman	shakespeare.txt:1
carmen	shakespeare.txt:1
carnally	shakespeare.txt:1
carnations	shakespeare.txt:1
carouse	shakespeare.txt:2
caroused	shakespeare.txt:2
carp	shakespeare.txt:3
carpenter	shakespeare.txt:8
carpets	shakespeare.txt:1
carping	shakespeare.txt:3
carracks	shakespeare.txt:1
carriage	shakespeare.txt:21
carried	shakespeare.txt:34
carrier	shakespeare.txt:24
carrion	shakespeare.txt:13
carry_	shakespeare.txt:1
cart	shakespeare.txt:6
carters	shakespeare.txt:3
carv	shakespeare.txt:3
carves	shakespeare.txt:1
carving	shakespeare.txt:2
casa	shakespeare.txt:1
case	shakespeare.txt:114
cased	shakespeare.txt:2
casement	shakespeare.txt:9
cashiered	shakespeare.txt:2
cask	shakespeare.txt:1
casket_	shakespeare.txt:1
casketed	shakespeare.txt:1
caskets	shakespeare.txt:7
casque	shakespeare.txt:4
cassado	shakespeare.txt:1
cassandra	shakespeare.txt:24
cassio	shakespeare.txt:253
cassocks	shakespeare.txt:1
castalia	shakespeare.txt:1
castalion	shakespeare.txt:1
castaways	shakespeare.txt:1
casted	shakespeare.txt:1
caster	shakespeare.txt:1
castigation	shakespeare.txt:1
castle	shakespeare.txt:172
castor	shakespeare.txt:1
casts	shakespeare.txt:5
casually	shakespeare.txt:1
casualties	shakespeare.txt:2
casualty	shakespeare.txt:1
cat	shakespeare.txt:40
cataplasm	shakespeare.txt:1
cataracts	shakespeare.txt:1
catarrhs	shakespeare.txt:1
catastrophe	shakespeare.txt:4
catched	shakespeare.txt:3
catcher	shakespeare.txt:2
catechize	shakespeare.txt:3
caterpillars	shakespeare.txt:6
caters	shakespeare.txt:1
caterwauling	shakespeare.txt:2
cates	shakespeare.txt:4
cathedral	shakespeare.txt:1
catling	shakespeare.txt:1
caucasus	shakespeare.txt:2
caudle	shakespeare.txt:3
caught	shakespeare.txt:32
cauldron	shakespeare.txt:11
caulk	shakespeare.txt:1
caus	shakespeare.txt:2
causeless	shakespeare.txt:4
causes	shakespeare.txt:15
causest	shakespeare.txt:1
cautel	shakespeare.txt:1
cautions	shakespeare.txt:1
cavaliero	shakespeare.txt:4
cavaliers	shakespeare.txt:2
cave_	shakespeare.txt:1
caverns	shakespeare.txt:1
